id,email,password,first_name,last_name,staff_member
1,jane.hargreave@fca_member.com,Moon.Rise63,Jane,Hargreave,TRUE
2,micheal.jones@fca_member.com,Crest.Surf!32,Micheal,Jones,TRUE
3,alice.brown@fca_user.com,Maple$Stream91,Alice,Brown,FALSE
4,ben.smith@fca_user.com,RedFox!203,Ben,Smith,FALSE
5,clara.jones@fca_user.com,WinterMoon_88,Clara,Jones,FALSE
6,daniel.evans@fca_user.com,Rocket*Track7,Daniel,Evans,FALSE
7,eva.martin@fca_user.com,LemonTwist99,Eva,Martin,FALSE
8,fred.hall@fca_user.com,JazzHands#42,Fred,Hall,FALSE
9,grace.lee@fca_user.com,OceanView_55,Grace,Lee,FALSE
10,henry.kim@fca_user.com,PixelBlaze!81,Henry,Kim,FALSE
11,isabel.moore@fca_user.com,Firefly*Gate22,Isabel,Moore,FALSE
12,jack.turner@fca_user.com,CactusRun!03,Jack,Turner,FALSE
13,kara.wright@fca_user.com,DriftWood_17,Kara,Wright,FALSE
14,liam.king@fca_user.com,Thunder!Trail2,Liam,King,FALSE
15,mia.scott@fca_user.com,BlueSky@94,Mia,Scott,FALSE
16,nathan.green@fca_user.com,Cobra_Coil88,Nathan,Green,FALSE
17,olivia.adams@fca_user.com,Zebra!Lane12,Olivia,Adams,FALSE
18,peter.campbell@fca_user.com,Velvet#Storm33,Peter,Campbell,FALSE
19,quinn.baker@fca_user.com,Orbit.Fall19,Quinn,Baker,FALSE
20,rachel.hughes@fca_user.com,GoldenLeaf!02,Rachel,Hughes,FALSE
21,sam.richards@fca_user.com,Neon_Tide77,Sam,Richards,FALSE
22,tina.clark@fca_user.com,JazzBerry_5!,Tina,Clark,FALSE